,Actual,Predicted,Lower,Upper
2024-07-01,26.440000000000005,27.744295,24.159193,31.329397
2024-07-02,25.33,28.185057,24.599955,31.770159
2024-07-03,28.11,27.97689,24.391788,31.561993
2024-07-04,27.719999999999995,28.014044,24.428942,31.599146
2024-07-05,29.110000000000003,28.320004,24.734901,31.905106
2024-07-06,28.56,28.735962,25.15086,32.321064
2024-07-07,27.61,29.12557,25.540468,32.71067
2024-07-08,27.06,29.44898,25.863878,33.03408
2024-07-09,28.0,29.680964,26.095861,33.266064
2024-07-10,29.17,29.823313,26.23821,33.408413
2024-07-11,28.56,29.912018,26.326916,33.49712
2024-07-12,27.28,29.981236,26.396133,33.566338
2024-07-13,27.28,30.057846,26.472744,33.64295
2024-07-14,27.11,30.149872,26.56477,33.734974
2024-07-15,26.94,30.252523,26.667421,33.837624
2024-07-16,25.89,30.368328,26.783226,33.95343
2024-07-17,25.39,30.476103,26.891,34.061203
2024-07-18,27.11,30.5568,26.971699,34.141903
2024-07-19,28.11,30.612364,27.027262,34.197464
2024-07-20,29.78,30.653479,27.068377,34.23858
2024-07-21,29.889999999999997,30.689947,27.104845,34.275047
2024-07-22,28.940000000000005,30.730028,27.144926,34.31513
2024-07-23,29.33,30.783545,27.198442,34.368645
2024-07-24,29.78,30.861477,27.276375,34.44658
2024-07-25,30.33,30.956732,27.37163,34.541832
2024-07-26,29.889999999999997,31.056929,27.471827,34.64203
2024-07-27,26.83,31.148415,27.563313,34.733517
2024-07-28,24.61,31.220318,27.635216,34.80542
2024-07-29,24.61,31.269857,27.684755,34.854958
2024-07-30,25.0,31.298212,27.71311,34.883312
2024-07-31,25.220000000000002,31.31678,27.731678,34.901882
2024-08-01,27.28,31.338364,27.753262,34.923466
2024-08-02,28.780000000000005,31.367579,27.782476,34.95268
2024-08-03,30.0,31.402754,27.817652,34.987854
2024-08-04,29.78,31.438858,27.853756,35.02396
2024-08-05,31.06,31.471956,27.886854,35.057056
2024-08-06,30.39,31.500189,27.915087,35.08529
2024-08-07,28.72,31.523928,27.938826,35.109028
2024-08-08,26.67,31.54464,27.959538,35.12974
2024-08-09,26.94,31.563383,27.978281,35.148483
2024-08-10,28.22,31.580282,27.99518,35.165382
2024-08-11,29.28,31.59471,28.009607,35.17981
2024-08-12,27.719999999999995,31.605856,28.020754,35.190956
2024-08-13,26.5,31.613247,28.028145,35.19835
2024-08-14,25.61,31.616919,28.031816,35.20202
2024-08-15,25.83,31.61737,28.032269,35.202473
2024-08-16,26.67,31.615507,28.030405,35.200607
2024-08-17,25.39,31.612381,28.027279,35.197483
2024-08-18,24.110000000000003,31.608696,28.023594,35.193798
2024-08-19,25.83,31.60465,28.019548,35.18975
2024-08-20,27.44,31.600147,28.015045,35.18525
2024-08-21,27.5,31.594976,28.009874,35.180077
2024-08-22,24.83,31.588879,28.003777,35.17398
2024-08-23,22.17,31.581656,27.996553,35.166756
2024-08-24,20.78,31.573387,27.988285,35.15849
2024-08-25,20.999999999999996,31.564417,27.979315,35.149517
2024-08-26,23.499999999999996,31.55522,27.970118,35.14032
2024-08-27,25.220000000000002,31.546225,27.961123,35.131325
2024-08-28,24.28,31.537706,27.952604,35.122807
2024-08-29,23.28,31.529743,27.944641,35.114845
2024-08-30,23.44,31.522156,27.937054,35.107258
2024-08-31,25.060000000000002,31.514631,27.92953,35.09973
2024-09-01,28.499999999999996,31.506926,27.921824,35.092026
2024-09-02,27.389999999999997,31.498928,27.913826,35.08403
2024-09-03,28.28,31.490662,27.90556,35.075764
2024-09-04,29.28,31.482208,27.897106,35.06731
2024-09-05,32.11,31.47364,27.888538,35.058743
2024-09-06,33.44,31.465008,27.879906,35.05011
2024-09-07,32.67,31.456343,27.87124,35.041443
2024-09-08,32.39,31.447628,27.862526,35.03273
2024-09-09,28.89,31.438858,27.853756,35.02396
2024-09-10,28.89,31.43006,27.844957,35.01516
2024-09-11,23.28,31.42126,27.836159,35.006363
2024-09-12,19.06,31.412497,27.827394,34.997597
2024-09-13,19.61,31.403797,27.818695,34.9889
2024-09-14,19.89,31.39516,27.810059,34.980263
2024-09-15,19.94,31.386593,27.80149,34.971695
2024-09-16,18.94,31.3781,27.792997,34.9632
2024-09-17,16.67,31.369669,27.784567,34.95477
2024-09-18,17.28,31.361324,27.776222,34.946426
2024-09-19,18.17,31.353086,27.767984,34.938187
2024-09-20,18.0,31.345001,27.7599,34.930103
2024-09-21,17.06,31.337103,27.752,34.922203
2024-09-22,20.999999999999996,31.329407,27.744305,34.91451
2024-09-23,23.56,31.321936,27.736834,34.907036
2024-09-24,23.44,31.314703,27.7296,34.899803
2024-09-25,21.779999999999998,31.307701,27.722599,34.892803
2024-09-26,20.999999999999996,31.300915,27.715813,34.886017
2024-09-27,21.83,31.29435,27.709248,34.87945
2024-09-28,22.22,31.288006,27.702904,34.873108
2024-09-29,21.5,31.281885,27.696783,34.866985
2024-09-30,22.78,31.276,27.690897,34.8611
